YM,P1CAR,P2CAR,P3CAR,P4CAR,P5CAR,P1VAL,P2VAL,P3VAL,P4VAL,P5VAL,P1M1M,P2M1M,P3M1M,P4M1M,P5M1M,P1M3M,P2M3M,P3M3M,P4M3M,P5M3M,P1M6M,P2M6M,P3M6M,P4M6M,P5M6M,P1M1Y,P2M1Y,P3M1Y,P4M1Y,P5M1Y,DOL,CAR,vol
1988-06,-0.0551582512869335,-0.0263491401549855,-0.0374124618133832,-0.0509700473716199,-0.0326357865628106,-0.0552747287647839,-0.0493603265232835,-0.0577351742779065,-0.00613312762019769,-0.0283051055220051,-0.0484273564560605,-0.0517371983775206,-0.0410932089613351,-0.0330648670349755,-0.0241891814149779,-0.0485865644555504,-0.0332374249372233,-0.0407150392592008,-0.0383852893079982,-0.0421919772731467,-0.0394166613425278,-0.0419167941274625,-0.0416690194582376,-0.0608762653003811,-0.0196238816345978,-0.0281501664463032,-0.0471768709000595,-0.0492002692324911,-0.0367019870700665,-0.0436057673359528,-0.0408220648123253,0.022522464724122906,0.09224832006011466
1988-07,-0.0288229167795361,-0.0130331692501821,-0.0166747751371138,-0.0179281685248784,-0.00234358828261171,-0.0261170151673128,-0.0265216099838037,-0.0121079828899885,0.00169359247378739,-0.0124571083371294,-0.0134589939171122,-0.0276990802257008,-0.0263802888472569,-0.00871347463027484,-0.00289835931215306,-0.0325412480141202,-0.0175214962323225,-0.022420032021327,-0.0121230823190015,0.00825034001126978,-0.0355923708108128,-0.0272068932111372,-0.00663278699730308,-0.0082835792379567,0.00436253204475061,-0.0311061636412468,-0.0200627267467188,-0.0224995531058821,-0.00835521253250377,0.00550573222173828,-0.0163818496582346,0.02647932849692439,0.099652890030397
1988-08,-0.0143873580521206,-0.00651003890462754,-0.0127555764803936,-0.00972865731431123,-0.0205567472258451,-0.0119981608916071,-0.00866352894082767,-0.00814927102714601,-0.0285841507364143,-0.0064269963949571,-0.00558898588390991,-0.011223166545647,-0.0116446048952106,-0.0101612673597672,-0.0270115488021343,-0.00643716592834263,-0.00684310830288267,-0.0120503746094134,-0.0175822998220794,-0.0235443587678382,-0.00652196267920829,-0.00854496465449344,-0.0135630242622067,-0.0134769317673291,-0.0235443587678382,-0.00891115983972177,-0.00521610080446555,-0.00982959771109276,-0.0151112250475739,-0.0268901760641131,-0.0128079232675756,-0.006169389173724499,0.1012693176343237
1988-09,0.00188732344979002,-0.000740488758013217,0.00764213423257814,0.00415399324542851,-0.00827088506111151,0.00254045003407332,0.00068326913579977,0.00519814606299076,0.00709395661330123,-0.0112635746652688,0.00914550324868284,0.00128258139768765,-0.000812339347192806,0.000475069011213166,-0.00814168520105984,0.000970488769448325,0.00184234263270845,0.00303182697846152,-0.00215237105770174,0.000245143325155874,-0.00327923240401992,0.000444575383975944,0.0058688245255299,0.00229637546232156,0.000229757749029999,-0.00382405841694387,-0.000970883182430204,-0.000599069558282185,0.00821503378885993,0.00313641615256476,0.000712540424490553,-0.01015820851090153,0.07324543759164227
1988-10,0.0426591159599686,0.0437578749511475,0.0215486521188753,0.0415391863985793,0.0454773589039551,0.0537049618335302,0.0484293915806041,0.0423776602130989,0.0180165817808544,0.028508848557423,0.0404539454919115,0.0532067835831789,0.0381430664384655,0.0437761942589411,0.0166438594591223,0.0357744615731713,0.0384358990606258,0.0537006423467323,0.0525427217030551,0.0167589672007125,0.0411905631675209,0.0497149647928299,0.0571936857960158,0.0263032346977879,0.0189574995057092,0.0305560673628961,0.0414789229614123,0.0432174191444953,0.0428521100723829,0.0402314755691788,0.0391829943704881,0.0028182429439864987,0.06736561004957799
1988-11,0.0197589948555916,0.0245912741979824,0.0202016191337994,0.0367382166629994,0.0565690898289939,0.0250078436918424,0.0287961340551151,0.0329710972757464,0.0264051981687197,0.0424279095982929,0.0263080525932801,0.0303862738967479,0.0423693639055837,0.0232375281053114,0.0310591087614869,0.0317607881703401,0.024748985991284,0.0415395515426444,0.025648992312423,0.030064421853024,0.0370729925579157,0.0193966384429727,0.0299801074840355,0.0377025701946802,0.0307985462734108,0.0311679034293363,0.0214359524590714,0.024531527267775,0.0349573753254473,0.0439140151354087,0.0305232594101169,0.0368100949734023,0.09286660743841256
1988-12,-0.0257048468073685,-0.0214228089889672,-0.00676069230982441,-0.0154287618912231,-0.0244837398756751,-0.0254939035793868,-0.0224657291538382,-0.0153840422817965,-0.00986217508706897,-0.0202627335061413,-0.0138200954335286,-0.0201149246943314,-0.0171019107660546,-0.0209220139488997,-0.026386258662597,-0.0102412742772217,-0.0216949316236641,-0.0259206231863941,-0.0221623055925647,-0.0187594659747547,-0.0269011366967287,-0.0223250312660429,-0.0217653495973985,-0.0164309534869598,-0.00621285832298255,-0.0263228564148471,-0.0203461024759077,-0.0139352968200623,-0.0119336208718233,-0.0217945298370185,-0.0193925168100922,0.001221106931693399,0.09053336701025012
1989-01,-0.0354417028275378,-0.0570767295896072,-0.0201775745753142,-0.0311875427147397,-0.0104313714302359,-0.0544786438057129,-0.0511626819244981,-0.0345201064825482,-0.00752141221783928,-0.00313653052784786,-0.0574865190949929,-0.0514855434015474,-0.0291611511611403,-0.00762544547210343,-0.00423686746433284,-0.0209736050272536,-0.0472865211310768,-0.0489446965586306,-0.0301800141738103,-0.0135395794786162,-0.0235414439104384,-0.0581138090351709,-0.03187339212303,-0.0304293964659745,-0.0135223047411923,-0.0486742736829107,-0.0462990610338354,-0.0420083441510771,-0.0122893441244052,-0.00441149925250207,-0.0324132712577801,0.0250103313973019,0.09030254074291247
1989-02,0.0218332921138011,0.0199144471913371,0.00764640393419453,0.0147603653325882,-0.0221432407849008,0.0273237149013211,0.0243786259888035,0.0114881738792162,-0.0267464524984742,0.00277931765530404,0.0271758419357414,0.0227099159081088,0.0203254140359787,-0.00411495313210801,-0.0267828650148924,0.0273952529404748,0.0202099146365767,0.0196367247089893,-0.00038591939752959,-0.0267281494019309,0.0227928920682801,0.0268991486749072,0.0115659192204533,0.00509274695749002,-0.0267317351840423,0.0164745260351613,0.0204054117586857,0.0171732829819668,0.0115183899463398,-0.0224768147429221,0.00933705797031263,-0.0439765328987019,0.08003004389942422
1989-03,-0.0419487840122596,-0.0319788620292991,-0.0192896748996323,-0.0213081013612437,-0.00658311730008395,-0.0398801492471577,-0.037683858752359,-0.0301349001309272,-0.00587983967022059,-0.00647611861170825,-0.00395156946770753,-0.0189274314954498,-0.0451246793032372,-0.0386637293124723,-0.0286774333435815,-0.0291525235941837,-0.0380546448850373,-0.0248850073357687,-0.0210222913229106,-0.01015490966243,-0.0270023607137406,-0.0244091609618291,-0.0349386327280449,-0.0186075326699143,-0.0227175431456401,-0.0414256366684905,-0.0303522694206541,-0.0328641557861604,-0.0148533367212194,-0.00245232892702473,-0.0255653914133978,0.03536566671217565,0.061964278340290155
1989-04,0.00131074078696954,0.0044543824411781,0.00578692371669834,0.00815467950302774,-0.00323329142312154,0.00180756896481831,0.0040786724512636,0.00528485732019246,0.00527930467903092,8.44360667212251e-05,-0.00107941277471014,0.00607782433896652,0.00591178654160831,0.00877840055196229,-0.00318079098694279,0.000384576898146434,0.00317401725028484,0.00653247692452111,0.00339310320144775,0.00343693240421565,0.00397477175657335,0.00193509764794736,0.00441853426934883,0.00429397269628605,0.00109981396115599,0.00138531945653059,0.00764860373281673,0.00160787883792521,0.00790805451703099,-0.00310633746719021,0.00307374915817815,-0.00454403221009108,0.06615985792242672
1989-05,-0.0386759792545063,-0.0463474911830388,-0.0338222740339918,-0.0474173077871136,-0.0526444532588125,-0.0555393465548954,-0.049605400649577,-0.0377547746214078,-0.0266087545944459,-0.0439312232393535,-0.0306552983871965,-0.0472340022828851,-0.052616504345072,-0.0497345718439379,-0.0408261548037817,-0.0538672434263626,-0.0425193518252427,-0.0506869212273415,-0.0440205837945359,-0.0251812121362239,-0.0487361956242058,-0.0522737506305212,-0.03954711168791,-0.0513783759479575,-0.0227046554636464,-0.0456507230509298,-0.0575364215402795,-0.0420649233358101,-0.0516701356752835,-0.0171705727421556,-0.0437911757289204,-0.013968474004306203,0.11226479639860285
1989-06,0.000557028920263222,0.0120550826206721,0.00530834219112311,0.00277529775622604,0.000838737947955907,0.00647673337980678,0.0105530960763533,0.00029939380951393,-0.0014718636916384,0.00487409092104545,-0.00119855920278546,0.0102312365828663,0.00831856877264574,0.00341326162213224,0.00121621947285298,0.00835283616211063,0.00243573193624323,0.00699232929002175,0.00346387385280222,0.0012850235849373,0.00710904418743923,0.00126808259906191,0.0121554059382734,0.00119699715298314,0.0012850235849373,0.0120039051754935,0.000157756002161833,-0.00361516709139146,0.00973104931853253,0.00343931581635501,0.00436764845344691,0.00028170902769268506,0.11966817919159524
1989-07,0.0310495021590577,0.0465699756991731,0.0336797666457342,0.0444627635479628,0.0443347401600563,0.0455145072946893,0.0518376039786846,0.0453406085080241,0.0211015752745662,0.0317471794269677,0.0312939487242222,0.0344115170930021,0.0404337737687425,0.0469541897480132,0.0491599744899263,0.0431052933913985,0.049361282640845,0.0478905830094864,0.0466498576919652,0.00889819171171271,0.054572513539482,0.0465140796889934,0.0376852451128287,0.0463019412442266,0.00890219017039645,0.0476550554011508,0.0423986489750489,0.048597196037796,0.0510453171998624,0.00734104652323876,0.0397565282697999,0.013285238000998598,0.1100062088572514
1989-08,-0.0354439994230819,-0.0374635155483267,-0.040956442924865,-0.0180610851801565,-0.0240132381408281,-0.0494913195746503,-0.0439310568691462,-0.0410467931907911,0.00234461482501132,-0.0183039652168364,0.00650577074481969,-0.0436426824606096,-0.0421645958968493,-0.0448451514099821,-0.0418773719628778,-0.0208469229148169,-0.0389427123789171,-0.0457703691358084,-0.0280610555475577,-0.0259815015490438,-0.0343392304000898,-0.0282250295313402,-0.0444501899929782,-0.0388620352754283,-0.0132226371724736,-0.0296633260128186,-0.0455180347946072,-0.0303428109679795,-0.0228546886594899,-0.0270256549437083,-0.03182050777015,0.011430761282253801,0.11196188341468574
1989-09,0.0336113807749606,0.0239761114803124,0.0383432400928389,0.0160391440802476,0.0288215884552255,0.0414105086549413,0.0390355883273334,0.0235189975319277,0.00873227008760259,0.0224267863475434,0.0387751045412668,0.0368201955126915,0.0385214265014175,0.0171458127901639,0.00515288596007356,0.00753655500828745,0.0389077987241433,0.0266534139323348,0.0380629555790229,0.0318733824690045,0.0386283887478859,0.0406783051578004,0.0345041413025297,0.0160725942874743,0.00559941117072665,0.0390776793347661,0.0343119711247203,0.034439328485143,0.0166100951439605,0.0126015453434063,0.0280524105833657,-0.0047897923197351006,0.11765964615164709
1989-10,0.00224425508365267,0.00847839264998741,0.0114197213516489,-4.14296299858466e-05,0.018191478179368,0.00813733371940479,0.0161460984690263,0.000412535817601749,0.00293934997579623,0.0092849406837713,0.000189629065618009,0.0146613066955815,-0.00428791760899476,0.0115986839768609,0.0156154013204981,-0.00438175861874837,0.0148799762104978,0.00965403958377905,0.0105842448581845,0.00845557057459244,-0.00381438646776305,0.0155057623811673,0.00551378924116946,0.0169867736922488,0.0047699343870297,0.00358977313719362,0.0169310376957604,-0.00146558053100965,0.00321423644932194,0.0152734925998288,0.00762131928079561,0.01594722309571533,0.07851002615297052
1989-11,0.00919775371740429,0.0253859183080201,0.0199474809747449,0.0178164135697963,0.013125858344708,0.026393953058709,0.0269229363112201,0.0114955524886497,0.010373347092459,0.00598097451567833,0.00012615800155936,0.00899005173937954,0.0225964211917652,0.031617310875978,0.0280278959317045,-0.000842749523672323,0.0122196979156239,0.0329579908370336,0.0226680764918972,0.023181390238987,0.00106686392057265,0.0115565334848659,0.0325996394673287,0.0287487148416182,0.0162589463888037,0.0164862611389867,0.024075120092873,0.0173625483060097,0.00719418765778901,0.0189629775635481,0.0169717546560665,0.003928104627303711,0.05583237167655395
1989-12,0.0193712651638793,0.0415662963347244,0.0375403501544135,0.0351559762074082,0.0299197531409254,0.0409761636867999,0.0487333537526039,0.0348032844578343,0.0212402584197757,0.0107158813866698,0.00952217600847884,0.0199816173976955,0.0400714594524488,0.0487492909488508,0.0521699165104298,0.00950624229273634,0.0212218492366223,0.0409729781283966,0.0462252486723133,0.0522213097892351,0.00948174611993364,0.0212682948636853,0.0369100802152021,0.0520078550546738,0.0503730440957323,0.0246245535319456,0.0472072303530446,0.022717102741892,0.0402917672229712,0.0252973026999897,0.03230610620211,0.010548487977046099,0.07477523588607558
1990-01,0.00239800819409945,0.0111888299501465,0.0039006151784373,0.0235167834145772,0.00254366189785568,0.00353287600545854,0.0140749370892328,0.0228573093778349,0.00752956851615414,-0.00464449923345932,-0.00257338337449243,0.00769765916146196,0.024482141965206,0.00886459342114914,0.00658570901346336,0.0108631259936984,0.00308682176163532,0.013556583841526,0.00876062438875699,0.00694415764183324,-0.00195718969803269,0.023117274005393,0.00460800689993274,0.00480854923046102,0.0110520346636327,0.0166893453395288,0.00236428734319657,0.0098254485626163,0.00980329981406827,0.00382688230645743,0.00845315547821466,0.00014565370375622987,0.10166466685077888
1990-02,-0.00764211465397812,0.0013353807717805,0.000334282096086654,0.000902284867363017,-0.000149708728753077,-8.8200263877841e-05,-0.00383266957475525,0.00441467600450468,-0.00575394610832552,-0.00013812733134462,-0.00781239003595318,-0.00536328974209976,0.00226690372448767,0.00113005065818797,0.00541821872358694,-0.00787462810256275,-0.0018916430814305,0.00526585433443826,-0.000677260373970081,-0.000189350001462344,-0.00711940727650321,-0.00218678723074443,0.00495036409869176,-0.000213729757070737,-0.000297440942126342,-0.00532183418658046,-0.0013494670677886,-0.00170896601365175,-0.000938294681201589,0.00375963186559903,-0.00137955010704215,0.007492405925225043,0.06740749241746453
1990-03,-0.0134114511685476,0.00422539566912624,0.0071004858499119,0.000494797407199698,-0.00522366173897806,0.004055091536531,-0.00255462730298964,-0.00216469957335269,0.0011074752537967,-0.00943710628624724,-0.0133372908726749,0.00074134252961187,0.00561957339190399,0.000897587538602127,-0.000250461160923237,-0.00840395276125104,-0.00990793209521009,0.0048582612615397,0.00477209355199697,0.00328315545619452,-0.0103997442064381,-0.00640998206727731,-0.0034470706996698,0.00502722045460103,0.0101667805308326,-0.0171537885436936,-0.00544163017413528,0.00157058106290425,0.00608117535421771,0.0112013769302165,-0.00175237077713307,0.00818778942956954,0.06697747497343853
1990-04,0.00243766315911797,0.0125479312411985,0.0157077903802514,0.00538061894155023,0.00279317069238659,0.0134076680032048,0.00995512958122717,0.00751272701580186,0.00483734977191237,0.00151886932223494,0.00602725186137714,0.00402031128748269,0.0043630679594605,0.0134542933057972,0.0117841410365035,-0.00147318069636851,0.00587370029367595,0.0080249670261606,0.0145770365520854,0.0141003497173535,-0.00140166999635446,0.0060782964015759,0.0110964315443265,0.00902447911414344,0.0160107314505966,-0.00136814189844429,0.00469257414292419,0.0125426438879439,0.00955553502127487,0.0158324787363073,0.00762448323850533,0.00035550753326861993,0.05752792061202951
1990-05,0.00743200550424077,-0.00361327496876402,-0.00388315799318278,-0.000610126139318011,0.0161037698669843,-0.00496654374681179,0.00213740938833794,0.00576240080448558,0.00439768445522286,0.0100377396290085,0.0119266557863314,0.0144709517527782,-0.00939409533406715,-0.00640187076702178,-0.0014728710680402,0.0169154053978462,0.00441057336039817,-0.00286564258289316,-0.00997128230282724,0.00182294956734632,0.0170078216314843,0.00759689677310696,-0.00829240988143545,-0.00377097812859999,-0.00311130027881411,0.0132300047077662,0.0125528571920376,-0.00669626197352803,-0.00501529694973256,-0.005017619315399,0.00281144632475756,0.008671764362743532,0.06463336356769431
1990-06,0.0119703759501858,0.0132905403276407,0.0216869692211163,0.0218906467907303,0.0291677965519714,0.0189826216456835,0.0210577724112918,0.0268123613761722,0.0166637444636371,0.0112286970399112,0.0205885229667014,0.0171521582057013,0.0122764978515026,0.0205788988625723,0.0237572251426035,0.0119389165337735,0.0142251591633678,0.0273186794669795,0.0214657647930492,0.0228912686928042,0.00731964744738724,0.0188293469433438,0.0211568164873314,0.022293319673594,0.0276358237549219,0.0068384476531818,0.0198883997630933,0.025818059771868,0.0234695859068369,0.0213382871895565,0.018843728912802,0.0171974206017856,0.05615544578359537
